"sa1_maincode_2016","sa3","global_pr","sa3_pr"
21101125925,21101,0.000410280736011573,0.0132812303921576
21101125926,21101,0.000410511415916253,0.01328869774973
21101125928,21101,0.000410482063909241,0.0132877475935726
21101125929,21101,0.000405154896568056,0.0131153014351601
21101125930,21101,0.00039025169184124,0.0126328686076223
21101125938,21101,0.00039512487670582,0.0127906188631163
21101126003,21101,0.000376867629764719,0.0121996120678461
21101126019,21101,0.000391875170273305,0.0126854223572879
21101126034,21101,0.0003799036552274,0.0122978914899762
21101126036,21101,0.000366032178991874,0.011848856827627
21101126039,21101,0.00037014099376471,0.0119818635979843
21101126040,21101,0.000376915113558315,0.0122011491695116
21101126041,21101,0.000375714364791244,0.0121622796355101
21101126042,21101,0.000390548932112772,0.012642490596133
21101126047,21101,0.000374165290965565,0.0121121344432856
21101144601,21101,0.00033703189504308,0.0109100863254919
21101144606,21101,0.000346454627467536,0.0112151103475053
21101144607,21101,0.000333571892592663,0.0107980823105139
21101144610,21101,0.000389220851276514,0.0125994991855754
21101144613,21101,0.000327384188665187,0.0105977796537083
21101144620,21101,0.000360468858190337,0.0116687661267352
21101144621,21101,0.000391206875869343,0.0126637889458948
21101144624,21101,0.000277029362443427,0.00896773956235638
21101144628,21101,0.000323675722193648,0.0104777325901077
21101144629,21101,0.00033974944341715,0.0109980563004138
21101144630,21101,0.000364578117773703,0.0118017872960897
21101144631,21101,0.000331949747675388,0.0107455717281619
21101144632,21101,0.000320742070574913,0.010382767119836
21101144636,21101,0.000341184130918053,0.0110444986838059
21101144640,21101,0.000377613781424775,0.0122237658026791
21101144641,21101,0.000274934414583145,0.00889992383826843
21101144650,21101,0.000360716649754632,0.0116767874072044
21101144651,21101,0.000367049279831175,0.0118817814799275
21101144701,21101,0.000308190107895363,0.00997644653593182
21101144702,21101,0.000282106619072546,0.00913209584119843
21101144703,21101,0.000216734910246375,0.00701594304667647
21101144706,21101,0.000358731588224911,0.0116125288222776
21101144707,21101,0.000238716064180957,0.00772749673191318
21101144713,21101,0.00023426056242124,0.00758326732948324
21101144714,21101,0.000226659009012537,0.00733719683848064
21101144715,21101,0.000299484212943961,0.00969462731686854
21101144719,21101,0.000223719281131618,0.00724203467304172
21101144726,21101,0.000278163711183577,0.0090044596557964
21101144728,21101,0.000231820279650982,0.00750427274151191
21101144729,21101,0.000359240242362603,0.0116289945058928
21101144801,21101,0.0002693901304504,0.00872044937489881
21101144802,21101,0.000144543498393924,0.00467902910217069
21101144814,21101,0.000201591553591062,0.00652573624192863
21101144818,21101,0.000295625432144852,0.00956971441619471
21101144820,21101,0.000310988318408207,0.0100670276313742
21101144822,21101,0.000157972191784371,0.00511373040576575
21101144823,21101,0.000128467529164585,0.00415863262148859
21101144834,21101,0.000334510747855033,0.0108284740690099
21101144835,21101,0.000306149782023254,0.00991039898457471
21101144901,21101,0.000215891730502447,0.00698864840801034
21101144903,21101,0.000236006715723438,0.00763979219714328
21102126102,21102,0.00036015022620128,0.22548628262745
21102126105,21102,0.000255386557810991,0.159894847661812
21102126122,21102,0.000175190959695377,0.109685224047502
21102126132,21102,0.000169954399510944,0.106406668589695
21102126134,21102,0.0001398841117457,0.0875799765249975
21102126205,21102,7.55804062110835e-05,0.0473201003252605
21102126208,21102,0.000101923287479082,0.0638131022413485
21102126223,21102,5.48765878933158e-05,0.0343576566308382
21102126224,21102,7.95693869948035e-05,0.0498175593936068
21102126225,21102,3.5566424787794e-05,0.0222677658607561
21102126227,21102,8.47655859645152e-05,0.0530708451178202
21102126229,21102,6.43677455445979e-05,0.0402999709789142
21103126302,21103,0.000316711439998033,0.0176194994378564
21103126304,21103,0.000320690376687589,0.0178408582645705
21103126309,21103,0.000335811968582881,0.0186821126250073
21103126319,21103,0.000291074676629893,0.0161932581320286
21103126321,21103,0.000332696160478669,0.0185087719362688
21103126327,21103,0.000290075866948259,0.0161376916939353
21103126330,21103,0.000247284859010013,0.0137571141552208
21103126502,21103,0.000145097810118191,0.00807217694386895
21103126505,21103,0.000138733773604046,0.00771812867272291
21103126511,21103,0.000118935125915706,0.00661667726377731
21103126525,21103,0.000185457121754389,0.0103174727522258
21103126526,21103,0.000158444524315736,0.00881469013916853
21103126532,21103,0.000135038759604806,0.00751256522012743
21103126602,21103,0.000335650774972233,0.0186731449958866
21103126604,21103,0.000331483326984514,0.0184412987844666
21103126605,21103,0.000326240721567031,0.0181496387067416
21103126609,21103,0.000255379151378987,0.0142074211597479
21103126610,21103,0.000260758708230259,0.0145067002098432
21103126615,21103,0.00032062552059283,0.0178372501475882
21103126616,21103,0.000341401433380697,0.0189930694122445
21103126617,21103,0.000311387541821692,0.0173233168278255
21103126627,21103,0.000213116225701672,0.0118562222412048
21103126628,21103,0.000328850354632376,0.0182948195323162
21103126629,21103,0.000313385956663117,0.0174344939585768
21103126634,21103,0.000302782281735393,0.0168445833306898
21103126636,21103,0.00031981815840177,0.017792334442391
21103126643,21103,0.000307024039130986,0.0170805635720339
21103126648,21103,0.000181491396907316,0.010096848935435
21103126705,21103,0.000326240721567031,0.0181496387067416
21103126711,21103,0.00033267075375791,0.0185073584928449
21103126712,21103,0.00033307360770442,0.0185297703289444
21103126713,21103,0.000335978001941572,0.018691349502179
21103126719,21103,0.000285327839468619,0.0158735463018113
21103126724,21103,0.000316221869465004,0.0175922633274981
21103126726,21103,0.000302006338243392,0.0168014155312532
21103126727,21103,0.000318118259582029,0.0176977645515811
21103126731,21103,0.000333456731860869,0.0185510845443679
21103126733,21103,0.000312689158469617,0.0173957292225169
21103126736,21103,0.000318369146164075,0.0177117220391646
21103126801,21103,0.00022102988458075,0.0122964801244444
21103126803,21103,0.000227943234432434,0.0126810881569999
21103126806,21103,0.000181818205257946,0.0101150301528556
21103126811,21103,0.000282128127215334,0.0156955378021865
21103145001,21103,0.000279149048133103,0.0155298037124579
21103145002,21103,0.000250976461944643,0.0139624878412232
21103145003,21103,0.000230022982041704,0.0127967900458633
21103145005,21103,0.000238100752070606,0.0132461778686847
21103145009,21103,0.000246690443089121,0.0137240452171867
21103145010,21103,0.000256657927013964,0.0142785628481624
21103145015,21103,0.000235341622799722,0.0130926801717351
21103145016,21103,0.00023197946247485,0.0129056342539923
21103145020,21103,0.000256875909190995,0.014290689776213
21103145022,21103,0.000258849969685796,0.0144005120099114
21103145025,21103,0.000278031106237605,0.0154676096325743
21103145029,21103,0.000286206213911173,0.0159224126073571
21103145104,21103,0.000242806512823905,0.0135079718504492
21103145106,21103,0.00022919308640499,0.0127506207451754
21103145110,21103,0.000220116386414212,0.012245659792751
21103145113,21103,0.00020001412881774,0.0111273177574179
21103145116,21103,0.000234567304562647,0.013049602789551
21103145117,21103,0.000228362354977307,0.0127044049472138
21103145123,21103,0.000186298745446653,0.010364294515825
21103145201,21103,0.000299788964966451,0.0166780571605962
21103145203,21103,0.00029526878522858,0.0164265875441184
21103145204,21103,0.000305492990651205,0.0169953872745531
21103145206,21103,0.000305492990651205,0.0169953872745531
21103145207,21103,0.000286249128917845,0.0159248000832751
21104126904,21104,0.000414463793101556,0.0334532110861611
21104126908,21104,0.000389417221040474,0.0314315911615979
21104126911,21104,0.000408893185431182,0.0330035826327788
21104126913,21104,0.000380051878003644,0.0306756727853247
21104126919,21104,0.000373604166722853,0.0301552494091721
21104127003,21104,0.000336139562697634,0.0271313150448789
21104127010,21104,0.000362397200377264,0.0292506854471697
21104127017,21104,0.000342398293470713,0.0276364849660352
21104127021,21104,0.000338225138416396,0.0272996511116649
21104127022,21104,0.000326676111326519,0.0263674779097882
21104127036,21104,0.000317395590152328,0.025618405882274
21104127038,21104,0.000338257710704144,0.0273022801654827
21104127039,21104,0.00035458342426575,0.0286200009193793
21104127040,21104,0.000318443163297249,0.025702960157288
21104127101,21104,0.000374325930951481,0.0302135062014338
21104127105,21104,0.000387412720852637,0.0312697990605216
21104127107,21104,0.000371194796618406,0.0299607784613347
21104127121,21104,0.000385486360609108,0.0311143139809384
21104127123,21104,0.000399732925999338,0.0322642174639077
21104127124,21104,0.000376374317952063,0.0303788406018258
21104127125,21104,0.000389815473944919,0.0314637359199576
21104127129,21104,0.000398328452535004,0.0321508561810905
21104127202,21104,0.000351279860226177,0.0283533556128605
21104127204,21104,0.00036092673187602,0.029131997412204
21104127213,21104,0.000335699446335958,0.0270957913012017
21104127216,21104,0.000328350601820664,0.026502633464736
21104127220,21104,0.000370894559826224,0.0299365450181441
21104127225,21104,0.000370310194297613,0.0298893782843896
21104127306,21104,0.000386577858913324,0.0312024136503881
21104127308,21104,0.000354801195539593,0.0286375782048108
21104127309,21104,0.000361909821029521,0.0292113468982531
21104127320,21104,0.000362768145410443,0.029280626066116
21104127321,21104,0.00037167024028362,0.0299991536283739
21104127323,21104,0.000350551468780509,0.0282945639085166
21105127401,21105,2.84579346659265e-05,0.00176218005336603
21105127402,21105,4.13599507640119e-05,0.00256110224090888
21105127403,21105,4.35173588996825e-05,0.00269469386054951
21105127404,21105,3.53472819256523e-05,0.00218878410823922
21105127405,21105,5.65047286826666e-05,0.00349890134243207
21105127408,21105,6.53177323276536e-05,0.00404462257679954
21105127410,21105,3.19766434143703e-05,0.00198006650376738
21105127416,21105,7.11750318624232e-05,0.00440731988874184
21105127419,21105,7.40396076426298e-05,0.00458470093766524
21105127421,21105,7.21052345661542e-05,0.0044649201562716
21105127426,21105,2.57489411342165e-05,0.00159443301120303
21105127427,21105,4.92085618798814e-05,0.00304710609598034
21105127509,21105,0.000251254601921197,0.0155582565291388
21105127512,21105,0.000256137116565187,0.0158605929431094
21105127517,21105,0.000127524981720228,0.00789663697423269
21105127521,21105,7.86865109375634e-05,0.0048724477609109
21105127601,21105,1.62776676875698e-05,0.00100795021322122
21105127602,21105,6.76944755111708e-06,0.000419179592156733
21105127608,21105,2.10252944980844e-05,0.00130193406568722
21105127609,21105,2.08061548062627e-05,0.00128836443744953
21105127610,21105,2.06447249675455e-05,0.00127836833460001
21105127614,21105,1.23506136227902e-05,0.00076477809188909
21105127616,21105,1.26067496918074e-05,0.000780638619965645
21105127617,21105,1.32362247153857e-05,0.00081961714541605
21105127618,21105,1.93348539890311e-05,0.00119725814378968
21105127621,21105,5.36390326544047e-06,0.000332145092520064
21105127622,21105,5.72977476777892e-06,0.000354800688264609
21105127623,21105,4.61053913099653e-06,0.000285495071489972
21105127624,21105,5.21272663208363e-06,0.000322783891471437
21105127626,21105,6.44599331242619e-06,0.000399150569872125
21105127627,21105,6.35807123615546e-06,0.00039370623489583
21105127628,21105,5.13654032992831e-06,0.000318066262326038
21105127629,21105,1.34939573048676e-06,8.35576533671698e-05
21105127630,21105,8.9634054148789e-06,0.000555034454107614
21105127631,21105,2.27635029850137e-06,0.000140956788944203
21105127632,21105,7.18719748852738e-06,0.000445047618618989
21105127702,21105,0.000394675141362641,0.0244391825982155
21105127703,21105,0.00041467820604967,0.0256778178685353
21105127709,21105,0.000395772844350122,0.0245071548643608
21105127711,21105,0.000367584747281757,0.0227616837688884
21105127712,21105,0.000416650948478648,0.0257999745675222
21105127713,21105,0.000357218534068618,0.0221197842646701
21105127715,21105,0.000492008792403663,0.0304663036946436
21105127717,21105,0.000418566308154416,0.0259185779958905
21105127719,21105,0.000453108389846469,0.0280575022739181
21105127802,21105,0.000228081208978528,0.0141233073210615
21105127803,21105,8.36553383612465e-05,0.00518012885855275
21105127804,21105,2.73159771976801e-05,0.00169146744909733
21105127805,21105,8.50338569542319e-05,0.00526548986581733
21105127806,21105,0.00011951917810812,0.0074008994021975
21105127808,21105,3.58464027130807e-05,0.00221969080284485
21105127814,21105,0.000187179678002212,0.0115905914762643
21105127815,21105,0.00017852439151234,0.0110546364469317
21105127817,21105,0.000229306791417926,0.0141991981737821
21105127821,21105,0.000209603500280656,0.0129791255636171
21105127823,21105,0.000196401770429581,0.0121616444186714
21105127824,21105,0.000172121980549287,0.0106581845952781
21105127825,21105,0.00020515998815305,0.0127039731841462
21105127829,21105,0.000224274309757156,0.013887575460973
21105127838,21105,0.000203326502051162,0.0125904395537265
21105127839,21105,0.000176827224059281,0.0109495439773583
21105127840,21105,0.000186320889782989,0.0115374133560758
21105127842,21105,9.23830845826252e-05,0.00572057075929859
21105127901,21105,3.33022385641752e-05,0.00206215037103487
21105127902,21105,2.52902244294178e-05,0.00156602822930894
21105127903,21105,3.05727640881123e-05,0.00189313510220552
21105127905,21105,3.84305134002353e-05,0.00237970481517745
21105127906,21105,3.00067951632488e-05,0.00185808901885733
21105127907,21105,4.03991221640958e-05,0.00250160554821659
21105127908,21105,3.8076986293949e-05,0.00235781361251868
21105127909,21105,4.16440346785434e-05,0.00257869336315813
21105127910,21105,3.12437561753375e-05,0.00193468445868396
21105127911,21105,1.12171061889945e-05,0.00069458873297653
21105127912,21105,1.48014861970066e-05,0.000916541697165656
21105127913,21105,3.74724789723525e-05,0.00232038114397392
21105127914,21105,7.90154739138168e-06,0.000489281789675718
21105128008,21105,0.000370020702873771,0.0229125236806924
21105128012,21105,0.000223945788543981,0.0138672326801015
21105128014,21105,0.000260280615836741,0.0161171678440354
21105128017,21105,0.000282704928821459,0.017505732317037
21105128103,21105,0.000368881228057979,0.0228419648079114
21105128116,21105,0.000297204664929279,0.0184035889622301
21105128119,21105,0.000263229883786999,0.0162997932247943
21105128120,21105,0.000267247573757428,0.0165485777275915
21105128124,21105,0.00035770586706125,0.022149961032206
21105128127,21105,0.000297421004575906,0.0184169852052995
21105128128,21105,0.000305173874823792,0.0188970605680249
21105128133,21105,0.000364947211954858,0.0225983615813273
21105128135,21105,0.000345823923460885,0.0214142040542812
21105128143,21105,0.000259381621282859,0.0160615000561396
21105128144,21105,0.000290016734380037,0.017958495950824
21105128145,21105,0.000362209077289942,0.0224288100539031
21105128201,21105,2.75998029486786e-05,0.00170904258527332
21105128203,21105,3.56683118509476e-05,0.00220866301152332
21105128204,21105,4.21840859827375e-05,0.00261213456847457
21105128205,21105,3.96753352918378e-05,0.00245678701854626
21105128212,21105,4.81700287763421e-05,0.00298279776365402
21105128216,21105,0.00013852934754161,0.00857805233968436
21105128223,21105,9.29683097331612e-05,0.00575680923194634
21105128224,21105,0.000119796065331739,0.00741804488897372
21105128231,21105,6.38851134908188e-05,0.00395591155936336
21105128232,21105,0.000152457161691967,0.00944049427620812
21105128302,21105,9.95057579131953e-05,0.0061616228952711
21105128303,21105,8.67970276149955e-05,0.00537466940416232
21105128304,21105,7.32796319782739e-05,0.00453764151566245
21105128305,21105,6.04678795884819e-05,0.00374430866227771
21105128309,21105,0.000171138021825348,0.0105972556326877
21105128312,21105,0.000122497655431515,0.00758533349378932
21105128314,21105,7.27669902967245e-05,0.00450589757653422
21105128315,21105,8.91334454968e-05,0.00551934571451218
21105128316,21105,0.000126202087633068,0.0078147203629088
21105128408,21105,0.000121365167774894,0.00751520728179931
21105128417,21105,0.000127818865930995,0.0079148349531195
21105128421,21105,9.36121892425269e-05,0.00579667971592542
21105128423,21105,9.08253831044382e-05,0.00562411434015984
21105128425,21105,0.000116427388725275,0.00720944877011134
21105128501,21105,2.75250775030569e-05,0.00170441541568778
21105128504,21105,3.91278735098418e-05,0.00242288693958626
21105128509,21105,1.40027359006038e-05,0.000867081261738257
21105128510,21105,4.38764132640754e-05,0.00271692732360418
21105128512,21105,5.25103649959375e-05,0.00325156125618641
21105128513,21105,4.76360411020559e-06,0.00029497320320956
21105128514,21105,2.10843533352029e-05,0.00130559112323433
21105128517,21105,2.74706173416208e-05,0.00170104311860044
21105128519,21105,1.02329624622481e-05,0.000633648314591415
21105128520,21105,1.48176316481364e-05,0.000917541460228841
21105128521,21105,5.90769238758059e-06,0.000365817752026873
21105128522,21105,1.10286915294501e-05,0.000682921668633718
21105128523,21105,1.37520122228827e-05,0.000851555881243385
21105128526,21105,2.72603670915099e-05,0.00168802394481604
21105128601,21105,5.53608440990237e-06,0.000342806940679403
21105128603,21105,1.09863989494775e-05,0.000680302815870579
21105128605,21105,1.03108794588774e-05,0.000638473112275793
21105128607,21105,4.39515658501946e-07,2.72158094270103e-05
21105128609,21105,2.8591712984262e-06,0.000177046391116917
21105128610,21105,1.83139465154255e-05,0.00113404123056533
21105128612,21105,3.62684216099123e-06,0.000224582317298591
21105128613,21105,1.58467216633903e-07,9.81265055046488e-06
21105128618,21105,2.30914732602449e-06,0.000142987655498273
21105128619,21105,5.34342101825727e-06,0.000330876785179491
21105128620,21105,1.16708327979111e-05,0.000722684516781655
21105128622,21105,1.61898744023549e-06,0.000100251385328009
21105128623,21105,2.51821628712808e-06,0.000155933681180025
21105128628,21105,7.55045856578215e-06,0.000467541570903905
21105128629,21105,1.81894481829823e-05,0.00112633201059965
21105128630,21105,1.46022698980827e-05,0.000904205770739856
21105128631,21105,3.27812770456312e-06,0.000202989124867317
21105128633,21105,6.20774175768022e-06,0.00038439749160466
21105128634,21105,1.23529641486633e-05,0.000764923641798355
21105128635,21105,1.47738524387077e-05,0.000914830551987852
21105128636,21105,1.50777668955967e-05,0.00093364962653231
21105128637,21105,3.1259788828592e-09,1.9356772370461e-07
21105128638,21105,3.70297358662993e-07,2.29296548365243e-05
21105128639,21105,7.11320538660668e-06,0.000440465859343697
21105128640,21105,6.33990817934365e-06,0.000392581537098971
21105128641,21105,9.41701874043377e-07,5.83123223149273e-05
21105128642,21105,5.71948506404588e-06,0.000354163526401449
21105128643,21105,4.50086298809793e-06,0.000278703675219833
21105128644,21105,2.95826537222717e-06,0.000183182521595421
21105128647,21105,5.19190191964405e-06,0.000321494377903115
21105128648,21105,1.25989450035279e-05,0.000780155335912521
21105128651,21105,1.31879681155769e-05,0.000816628986977126
21105128652,21105,1.73144713158821e-05,0.00107215145250712
21105128656,21105,2.91510700963318e-06,0.000180510057602799
21105128657,21105,1.85186618979891e-05,0.00114671767275995
21201128703,21201,0.000326227494404651,0.0331413610967494
21201128708,21201,0.000227347115618352,0.0230961307132082
21201128710,21201,0.000315473590517637,0.0320488749696383
21201128716,21201,0.000221510197902413,0.0225031598538116
21201128719,21201,0.000222776893375987,0.0226318430972823
21201128722,21201,0.000284679514383904,0.0289205132763626
21201128725,21201,0.000232142460083282,0.0235832884335763
21201128801,21201,3.86688374496765e-06,0.000392835652142066
21201128802,21201,9.86157078301037e-07,0.000100183425341675
21201128803,21201,2.70633151522645e-07,2.7493547150989e-05
21201128804,21201,1.21379760962842e-08,1.23309364075762e-06
21201128805,21201,2.17769385483496e-05,0.00221231317528792
21201128806,21201,9.05228329459494e-06,0.000919618960884143
21201128807,21201,5.31758230796462e-06,0.000540211718670604
21201128809,21201,3.35163180968056e-05,0.00340491350279001
21201128811,21201,1.1419903981712e-05,0.00116014489287242
21201128812,21201,4.30368609729035e-06,0.000437210282528921
21201128813,21201,7.27194903400161e-07,7.38755294837494e-05
21201128814,21201,7.36357361779587e-07,7.48063411010862e-05
21201128815,21201,2.12373083933354e-07,2.15749229681274e-05
21201128816,21201,1.53759228682361e-07,1.56203575943816e-05
21201128819,21201,1.66647024376044e-07,1.69296252010405e-05
21201128820,21201,1.48055961275078e-06,0.000150409642329452
21201128821,21201,7.22389002266291e-08,7.33872993142981e-06
21201128822,21201,3.14420221094332e-05,0.00319418634607227
21201128823,21201,5.75616286393004e-05,0.00584766996274624
21201128903,21201,3.65389790810401e-05,0.0037119847977291
21201128904,21201,2.94663361382191e-05,0.00299347695367332
21201128911,21201,3.6575974844122e-05,0.00371574318708738
21201128915,21201,1.79049504825418e-05,0.00181895897660082
21201128919,21201,1.00045439185377e-05,0.00101635885478517
21201128922,21201,5.68398386835573e-06,0.000577434352040286
21201128923,21201,3.19093001854778e-05,0.00324165699681876
21201128924,21201,2.70030032119729e-06,0.000274322764173466
21201128926,21201,8.52936718456952e-06,0.000866496057625218
21201128932,21201,3.11093322449598e-05,0.00316038847458426
21201128933,21201,4.02074198431382e-05,0.00408466068202451
21201128935,21201,2.40430744608517e-06,0.00024425292970394
21201128936,21201,3.10221775810534e-06,0.000315153445633832
21201128937,21201,5.36804129061416e-05,0.00545337832788039
21201128938,21201,2.50213170470028e-06,0.000254190869130848
21201128947,21201,4.3219024410711e-06,0.000439060875864722
21201128949,21201,2.48022003849424e-06,0.000251964869010009
21201128951,21201,3.56072235049506e-05,0.00361732800597878
21201128952,21201,1.70673859635326e-05,0.00173387102833648
21201128953,21201,3.25985744398652e-06,0.000331168017803785
21201129001,21201,8.16398491833892e-06,0.000829376974067911
21201129002,21201,7.77043327029285e-06,0.000789396170788537
21201129003,21201,5.67866150124958e-07,5.76893654235288e-05
21201129004,21201,4.79661265652806e-06,0.000487286555602373
21201129005,21201,1.27511236486138e-05,0.00129538313133053
21201129006,21201,3.93982895869958e-05,0.00400246136267512
21201129007,21201,4.57965480342769e-06,0.00046524586720026
21201129008,21201,1.2888109876494e-06,0.000130929952440385
21201129009,21201,8.01654235224107e-06,0.000814398324481684
21201129010,21201,4.69490889662845e-08,4.76954498710965e-06
21201129011,21201,5.38850306433777e-08,5.47416538731851e-06
21201129012,21201,2.21135132962815e-08,2.24650571101399e-06
21201129013,21201,2.27013047469078e-06,0.000230621928221478
21201129014,21201,1.74073414895081e-07,1.76840701637069e-05
21201129015,21201,7.24203479405031e-06,0.000735716315459101
21201129016,21201,5.57305063958143e-08,5.66164675953827e-06
21201129017,21201,3.23957137056229e-05,0.00329107161204882
21201129109,21201,0.000358305985462046,0.0364002061475386
21201129112,21201,0.00032585185640521,0.0331032001360864
21201129114,21201,0.000354912191850483,0.0360554315914457
21201129126,21201,0.000274439310693313,0.0278802138103918
21201129134,21201,0.000310786284507307,0.0315726928460476
21201129137,21201,0.000327939600120551,0.0333152934437761
21201129140,21201,0.000155424954766418,0.0157895782474132
21201129141,21201,0.000139261252917802,0.014147512238836
21201129207,21201,0.000351173723762079,0.035675641650403
21201129208,21201,0.000358631567962278,0.0364332819838554
21201129209,21201,0.000344417574574269,0.0349892863195461
21201129211,21201,0.000327072270434797,0.0332271816604392
21201129216,21201,0.000331507760776013,0.0336777818997221
21201129217,21201,0.000351947749402444,0.0357542747015267
21201129218,21201,0.000360558312216963,0.0366290194007832
21201129219,21201,0.000363035664971209,0.036880692983178
21201129232,21201,0.000341211766237528,0.0346636091356263
21201129236,21201,0.000296233870704415,0.0300943171452161
21201129243,21201,0.000260590456039786,0.0264733124893167
21201129244,21201,0.000292912211379455,0.0297568706913855
21201129254,21201,0.000291710559197598,0.0296347951779641
21201129262,21201,0.000302269576434845,0.0307074828241266
21201129263,21201,0.000321523348185726,0.0326634681810164
21201129265,21201,0.000183914764820267,0.0186838501857595
21202129302,21202,0.000196124655964246,0.0135272237803669
21202129311,21202,0.000173167740073485,0.0119438260324672
21202129312,21202,0.000188703667578635,0.0130153790555406
21202129327,21202,0.000200238429072408,0.01381096133056
21202129328,21202,0.000173715998114979,0.0119816408048129
21202129334,21202,0.000170153471681017,0.0117359241606779
21202129336,21202,0.000129776455302572,0.00895101711546509
21202129345,21202,0.000176648029969468,0.0121838706102998
21202129348,21202,0.000180759571457693,0.0124674542399054
21202129351,21202,0.000175459445866877,0.0121018908966402
21202129353,21202,0.000142366962612913,0.00981941690466026
21202129412,21202,0.000185808699892504,0.0128157056614194
21202129425,21202,0.000158413948546578,0.0109262189467485
21202129433,21202,0.000163834776138965,0.0113001074186313
21202129437,21202,0.000107777714616507,0.00743370718478043
21202129440,21202,0.00017990830770472,0.0124087403814873
21202129456,21202,0.000154025529444768,0.0106235383534271
21202129462,21202,0.000134054221136027,0.0092460656672377
21202129467,21202,0.000130923345050933,0.00903012106188739
21202129501,21202,0.000495298036578318,0.0341619841005236
21202129508,21202,0.000595751620859257,0.0410905271102099
21202129509,21202,0.000597782285856639,0.041230587316855
21202129512,21202,0.000561168035729799,0.0387052079728811
21202129513,21202,0.000534264083685698,0.0368495729529621
21202129516,21202,0.000483484264917156,0.0333471577740477
21202129517,21202,0.00054523992617036,0.0376066051411799
21202129519,21202,0.000528621520764162,0.0364603908230603
21202129520,21202,0.000500916557282601,0.034549507976641
21202129523,21202,0.000497800840042607,0.0343346089159669
21202129720,21202,0.000421521599089499,0.0290734327670725
21202129725,21202,0.000438309296748169,0.0302313236088409
21202129901,21202,0.000127752039293188,0.00881138791765282
21202129908,21202,7.3619798615244e-05,0.00507774754600715
21202129909,21202,5.82224413987348e-05,0.00401575207343415
21202129915,21202,0.000167693154260211,0.0115662297173232
21202129917,21202,0.000186054903346551,0.0128326869491725
21202129920,21202,8.9400277408878e-05,0.00616616790270996
21202145312,21202,0.000200204362312835,0.0138086116582154
21202145320,21202,0.000344737939780502,0.0237774655821123
21202145323,21202,0.000236704011021496,0.0163260866465557
21202145401,21202,0.000347536880468265,0.0239705157462806
21202145402,21202,0.000347673742364806,0.023979955464568
21202145410,21202,0.000239806075356688,0.0165400440311432
21202145414,21202,0.000411938041264187,0.0284124300457282
21202145429,21202,0.000412185157397857,0.0284294742833508
21202145505,21202,0.000193375352271301,0.0133375972078596
21202145534,21202,0.000221639595982329,0.0152870550553809
21202145601,21202,0.000223914615011506,0.0154439689903523
21202145602,21202,0.000237074648906454,0.0163516504982124
21202145606,21202,0.000248931558277238,0.0171694521438728
21202145614,21202,0.000260195546814531,0.0179463585091348
21202145628,21202,0.000283743939095665,0.0195705519104623
21202145629,21202,0.000264091813113052,0.0182150940532145
21203130001,21203,0.000144979502740007,0.0172223371395848
21203130016,21203,0.000153776029727419,0.0182672900506618
21203130017,21203,0.000143908341531563,0.0170950922593499
21203130021,21203,0.000136411920861998,0.0162045809686406
21203130024,21203,0.000145864164328347,0.0173274274443582
21203130026,21203,0.000145630479121106,0.0172996676207446
21203130035,21203,0.000167018493930273,0.0198403826516858
21203130036,21203,0.000131909084440831,0.0156696821349151
21203130040,21203,0.000151461975808047,0.0179924000420372
21203130041,21203,0.000162599493084762,0.019315442774371
21203130045,21203,0.000136483052123407,0.0162130307601077
21203130051,21203,0.000170072285500238,0.0202031472285948
21203130054,21203,0.000163395799017611,0.0194100371755283
21203130056,21203,0.000129358031658849,0.0153666386684813
21203130110,21203,0.000144317206984845,0.0171436620126466
21203130116,21203,0.000105334384202939,0.0125128327994532
21203130120,21203,0.000128722117107204,0.0152910974051067
21203130122,21203,8.16029252767156e-05,0.00969373645329884
21203130124,21203,0.000131858159743559,0.0156636327121444
21203130131,21203,9.71812233676344e-05,0.0115443063387804
21203130208,21203,0.000201417153214499,0.0239266520631974
21203130221,21203,0.000177027245429416,0.0210293375688073
21203130231,21203,0.000144562881549558,0.0171728460703937
21203130235,21203,0.000172173596490456,0.0204527651788891
21203130237,21203,0.000170884877170295,0.0202996762374136
21203130303,21203,6.40698573036026e-05,0.00761095646014548
21203130307,21203,3.75937512409038e-05,0.00446581927773344
21203130308,21203,1.65327993901167e-05,0.00196395655645424
21203130310,21203,4.66004234189259e-05,0.00553573565780122
21203130311,21203,1.41697794544518e-05,0.0016832497997718
21203130312,21203,3.43418453244456e-05,0.00407952039422927
21203130314,21203,7.67196362223324e-05,0.00911364306868121
21203130431,21203,0.000185570657965903,0.0220442226266613
21203130432,21203,0.000160472910109419,0.0190628227262643
21203130506,21203,0.000465342145758572,0.0552787060794658
21203130510,21203,0.000552731067329756,0.06565976989276
21203130526,21203,0.000279812425298847,0.0332393464818516
21203130532,21203,0.000498660534606786,0.0592366485116506
21203130533,21203,0.000394546116766726,0.046868737384595
21203130539,21203,0.000364633772868333,0.0433154042477228
21203130609,21203,0.000482308523439997,0.0572941680650889
21203130612,21203,0.000372083034810209,0.0442003134809551
21203130616,21203,0.000206243556618749,0.0244999879143259
21203130631,21203,0.00019078659142087,0.0226638313490072
21203130802,21203,3.32809369173163e-05,0.0039534934599628
21203130814,21203,2.50353846864838e-05,0.00297399168393508
21203130816,21203,1.67113710118989e-05,0.00198516935285492
21203130817,21203,7.70774870336644e-06,0.000915615271454119
